timestamp,temp_mean,temp_err,hum_mean,hum_err,press_mean,press_err,alt_mean,alt_err,voc_mean,voc_err
1776295966.6498196,25.558124999999997,0.005273437499999645,49.48757227568902,0.06531899189944923,1011.1883388170545,0.0023408372797462107,17.178895719331877,0.019521238189065926,149007.0,197.0
1776295968.662553,25.5790234375,0.005273437499999645,49.151165974327874,0.09029542765326681,1011.1858812696807,0.0003143877549973695,17.199390254862575,0.0026218184326864957,149734.0,0.0
1776295970.683235,25.60080078125,0.004785156249999645,48.77476641701597,0.0807825796284618,1011.1830741343522,0.003760056901739972,17.222800270162416,0.03135684673756778,150738.5,471.5
1776295972.7061162,25.62033203125,0.00439453125,48.464464886269894,0.07444598624752885,1011.1801696497309,3.213349128827758e-05,17.24702208646257,0.0002679766095052827,151685.5,204.5
1776295974.7240589,25.64025390625,0.00537109375,48.15161328371285,0.0648384355581193,1011.1840904929836,0.0033822069675011335,17.214324381739278,0.028205759109116713,151617.0,0.0
1776295976.764403,25.65919921875,0.0041992187499992895,47.94508125349624,0.036868303874413755,1011.1828892363299,0.0020547656615690357,17.22434218695803,0.01713564000777623,151753.5,136.5
1776295978.779893,25.67931640625,0.0055664062500007105,47.77317412532835,0.04289057301160071,1011.1720768248642,0.0024980276604082974,17.314512277816238,0.020832386936898928,152651.5,897.5
1776295980.8393247,25.7003125,0.00390625,47.60774938650641,0.024397333565300272,1011.1795010599238,0.0018956909223106777,17.252597791335127,0.01580908516624291,152304.5,687.5
1776295982.8795176,25.7153515625,0.0027343749999992895,47.60339421879587,0.0003394501911060388,1011.1719734517467,0.0017711049121089673,17.315374351133386,0.014770191088341988,152236.5,755.5
1776295984.9080296,25.72169921875,0.0012695312499992895,47.430115009518744,0.09306032057947533,1011.028233877121,0.04131683751330684,18.514170222321958,0.34460286968170273,155533.5,716.5
1776295986.9367826,25.73234375,0.003710937500001066,47.03725209801198,0.10805699091665844,1010.9348143999143,0.009928950416110638,19.293358665535095,0.08281855584404063,156686.5,436.5
1776295988.9515474,25.74689453125,0.0041992187499992895,46.66736742626661,0.08921046874037586,1010.8840014783191,0.009139823581790552,19.717203860270676,0.07623945792677844,157489.5,220.5
1776295990.978808,25.76349609375,0.00341796875,46.36952354025637,0.06753637440830929,1010.8542061457133,0.001988119742975414,19.96574308676648,0.016584213864407005,158008.0,592.0
1776295993.0072618,25.77716796875,0.003027343749998579,46.09649676422649,0.06439663071405732,1010.8479952950884,0.005725452811986997,20.017552100335486,0.047760003705601406,158898.5,149.5
1776295995.0364382,25.79103515625,0.00341796875,45.83006909106728,0.06117398430262,1010.8420992941585,0.0033235381990266433,20.066734808621547,0.02772408603605392,159731.5,982.5
1776295997.0321543,25.80255859375,0.0012695312499992895,45.631407023659655,0.03368156814189405,1010.8297556190474,0.0006022653614081719,20.16970298997014,0.005023989731739675,160257.0,304.0
1776295999.068952,25.81330078125,0.0036132812500007105,45.42366737368389,0.05179449151692239,1010.8382782646261,0.006729527766708543,20.09860900036366,0.0561361316295077,160028.5,75.5
1776296001.085773,25.82873046875,0.0041992187499992895,45.27810283539543,0.02712535772939617,1010.8490708020016,0.0005951271601816188,20.00858044097827,0.004964367328684105,159952.5,151.5
1776296003.1215873,25.84396484375,0.003613281249998934,45.14797404203323,0.030243446916799144,1010.8409559904551,0.00477929696415913,20.07627199273862,0.03986768125924378,160029.5,379.5
1776296005.1615932,25.856953125,0.0031250000000007105,45.05139038168524,0.03028560526643531,1010.8451425170826,0.005939582153644096,20.041349151161405,0.04954631942715082,160561.0,0.0
1776296007.1994429,25.86984375,0.0029296875,44.91808076185423,0.03028643786515417,1010.8509410444826,0.0023441978638629735,19.992979483542808,0.019554546714967813,161407.0,386.0
1776296009.2125266,25.883125,0.0031250000000007105,44.79716090452723,0.030243014350798347,1010.8538295349833,0.0006274843961477927,19.96888463305214,0.005234261467263579,161948.5,155.5
1776296011.2514358,25.8973828125,0.0033203124999996447,44.69173366712522,0.027142852899103787,1010.8520992479391,0.0008275419190795219,19.983318110194176,0.006903082864655019,162964.5,78.5
1776296013.2629182,25.9128125,0.004101562499998934,44.56510340504106,0.027031722367141242,1010.8531486068218,0.0030918365746401832,19.974564736407252,0.025791063444673412,162495.0,391.0
1776296015.2924073,25.92921875,0.00390625,44.450898493330804,0.03314863897838194,1010.8646302607694,0.0018904167542359573,19.878789051511596,0.015769077333009918,163280.0,79.0
